Local time,Ask,Bid,AskVolume,BidVolume
28.10.2024 00:32:29.186 GMT-0700,0.5973600000000001,0.59728,1200000.0477,1200000.0477
28.10.2024 00:32:29.388 GMT-0700,0.59737,0.59728,1200000.0477,1200000.0477
28.10.2024 00:32:31.418 GMT-0700,0.5973600000000001,0.59727,1200000.0477,1200000.0477
28.10.2024 00:32:31.672 GMT-0700,0.5973600000000001,0.59728,1799999.9523,1200000.0477
28.10.2024 00:32:40.639 GMT-0700,0.59738,0.59728,2700000.0477,1200000.0477
28.10.2024 00:32:41.601 GMT-0700,0.59739,0.59728,2250000,1200000.0477
28.10.2024 00:32:42.306 GMT-0700,0.5973600000000001,0.59729,1799999.9523,1200000.0477
28.10.2024 00:32:42.461 GMT-0700,0.5973600000000001,0.59728,1200000.0477,1200000.0477
28.10.2024 00:32:42.566 GMT-0700,0.5973600000000001,0.59727,1200000.0477,1200000.0477
28.10.2024 00:32:42.668 GMT-0700,0.59737,0.59727,1799999.9523,1200000.0477
28.10.2024 00:32:43.127 GMT-0700,0.59735,0.59726,1200000.0477,1200000.0477
28.10.2024 00:32:46.857 GMT-0700,0.59735,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:32:47.415 GMT-0700,0.5973600000000001,0.59726,1799999.9523,1200000.0477
28.10.2024 00:32:49.227 GMT-0700,0.5973600000000001,0.5972500000000001,2700000.0477,1200000.0477
28.10.2024 00:32:49.482 GMT-0700,0.59735,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:32:55.191 GMT-0700,0.59734,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:32:55.746 GMT-0700,0.59733,0.59724,1799999.9523,1200000.0477
28.10.2024 00:32:55.848 GMT-0700,0.59732,0.59722,1200000.0477,1200000.0477
28.10.2024 00:32:56.307 GMT-0700,0.5973100000000001,0.59722,1200000.0477,1200000.0477
28.10.2024 00:32:56.561 GMT-0700,0.59732,0.59722,1799999.9523,1200000.0477
28.10.2024 00:32:59.129 GMT-0700,0.59733,0.59722,3150000.0954,1799999.9523
28.10.2024 00:32:59.231 GMT-0700,0.59732,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:32:59.586 GMT-0700,0.59732,0.59723,1200000.0477,1200000.0477
28.10.2024 00:32:59.690 GMT-0700,0.59732,0.59722,1799999.9523,1200000.0477
28.10.2024 00:33:04.068 GMT-0700,0.5973100000000001,0.59722,2700000.0477,1200000.0477
28.10.2024 00:33:05.327 GMT-0700,0.59732,0.59722,1799999.9523,1200000.0477
28.10.2024 00:33:06.387 GMT-0700,0.59733,0.59722,2700000.0477,1799999.9523
28.10.2024 00:33:11.118 GMT-0700,0.5973100000000001,0.59721,1200000.0477,1200000.0477
28.10.2024 00:33:11.222 GMT-0700,0.59727,0.59718,1200000.0477,1200000.0477
28.10.2024 00:33:11.326 GMT-0700,0.59727,0.59717,1799999.9523,1200000.0477
28.10.2024 00:33:11.934 GMT-0700,0.59726,0.59716,1200000.0477,1200000.0477
28.10.2024 00:33:12.036 GMT-0700,0.59727,0.59717,4050000.1907,1200000.0477
28.10.2024 00:33:12.493 GMT-0700,0.59726,0.59717,1200000.0477,1200000.0477
28.10.2024 00:33:22.555 GMT-0700,0.59727,0.59718,2700000.0477,1799999.9523
28.10.2024 00:33:28.490 GMT-0700,0.59728,0.59718,1799999.9523,1200000.0477
28.10.2024 00:33:28.895 GMT-0700,0.59727,0.59718,2700000.0477,1799999.9523
28.10.2024 00:33:29.956 GMT-0700,0.59728,0.59718,1799999.9523,1200000.0477
28.10.2024 00:33:31.268 GMT-0700,0.59728,0.59719,1200000.0477,1200000.0477
28.10.2024 00:33:34.296 GMT-0700,0.59728,0.59721,1200000.0477,1200000.0477
28.10.2024 00:33:34.400 GMT-0700,0.59729,0.59719,1200000.0477,1200000.0477
28.10.2024 00:33:36.320 GMT-0700,0.59728,0.59718,1200000.0477,1200000.0477
28.10.2024 00:33:37.481 GMT-0700,0.59728,0.59719,1200000.0477,1200000.0477
28.10.2024 00:33:37.684 GMT-0700,0.59726,0.59718,1200000.0477,1200000.0477
28.10.2024 00:33:37.786 GMT-0700,0.59728,0.59717,2700000.0477,1200000.0477
28.10.2024 00:33:40.673 GMT-0700,0.59726,0.59718,1200000.0477,1200000.0477
28.10.2024 00:33:41.032 GMT-0700,0.5972500000000001,0.59717,2250000,1200000.0477
28.10.2024 00:33:45.222 GMT-0700,0.5972500000000001,0.59716,1200000.0477,1200000.0477
28.10.2024 00:33:50.509 GMT-0700,0.59722,0.59716,1799999.9523,1200000.0477
28.10.2024 00:33:50.561 GMT-0700,0.59723,0.59712,1799999.9523,1200000.0477
28.10.2024 00:33:51.068 GMT-0700,0.59722,0.59711,2700000.0477,1799999.9523
28.10.2024 00:33:51.170 GMT-0700,0.59722,0.59712,1799999.9523,1200000.0477
28.10.2024 00:33:52.382 GMT-0700,0.59722,0.59713,1799999.9523,1200000.0477
28.10.2024 00:33:53.791 GMT-0700,0.5972500000000001,0.59713,3599999.9046,1799999.9523
28.10.2024 00:33:53.843 GMT-0700,0.5972500000000001,0.5971500000000001,1799999.9523,1200000.0477
28.10.2024 00:33:54.046 GMT-0700,0.59724,0.5971500000000001,1200000.0477,1200000.0477
28.10.2024 00:33:54.853 GMT-0700,0.59726,0.5971500000000001,4050000.1907,1200000.0477
28.10.2024 00:33:55.058 GMT-0700,0.59724,0.5971500000000001,1200000.0477,1200000.0477
28.10.2024 00:33:55.161 GMT-0700,0.5972500000000001,0.59717,1200000.0477,1200000.0477
28.10.2024 00:33:55.465 GMT-0700,0.5972500000000001,0.59718,1799999.9523,1200000.0477
28.10.2024 00:33:55.567 GMT-0700,0.5972500000000001,0.59717,1200000.0477,1200000.0477
28.10.2024 00:33:55.669 GMT-0700,0.5972500000000001,0.59716,1200000.0477,1200000.0477
28.10.2024 00:33:56.576 GMT-0700,0.59724,0.59716,1200000.0477,1200000.0477
28.10.2024 00:34:09.957 GMT-0700,0.59723,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:24.951 GMT-0700,0.59724,0.59712,2250000,1799999.9523
28.10.2024 00:34:25.054 GMT-0700,0.59724,0.5971500000000001,1200000.0477,1200000.0477
28.10.2024 00:34:28.732 GMT-0700,0.59723,0.59713,1200000.0477,1200000.0477
28.10.2024 00:34:28.834 GMT-0700,0.59723,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:35.913 GMT-0700,0.59721,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:41.267 GMT-0700,0.5972000000000001,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:41.370 GMT-0700,0.59719,0.5971000000000001,1200000.0477,1200000.0477
28.10.2024 00:34:41.472 GMT-0700,0.59719,0.59708,1200000.0477,1799999.9523
28.10.2024 00:34:43.134 GMT-0700,0.59718,0.5971000000000001,1200000.0477,1200000.0477
28.10.2024 00:34:49.072 GMT-0700,0.5972000000000001,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:49.175 GMT-0700,0.59721,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:50.285 GMT-0700,0.59723,0.59712,2250000,1200000.0477
28.10.2024 00:34:52.254 GMT-0700,0.59722,0.59712,1350000.0238,1200000.0477
28.10.2024 00:34:52.558 GMT-0700,0.59723,0.59712,2700000.0477,1200000.0477
28.10.2024 00:34:52.960 GMT-0700,0.5972000000000001,0.59713,1200000.0477,1200000.0477
28.10.2024 00:34:53.215 GMT-0700,0.59722,0.59712,2700000.0477,1200000.0477
28.10.2024 00:34:55.485 GMT-0700,0.59719,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:55.587 GMT-0700,0.5972000000000001,0.59708,1799999.9523,2700000.0477
28.10.2024 00:34:56.396 GMT-0700,0.5972000000000001,0.59709,1200000.0477,1200000.0477
28.10.2024 00:34:58.010 GMT-0700,0.5972000000000001,0.59711,2700000.0477,1200000.0477
28.10.2024 00:34:58.112 GMT-0700,0.59721,0.59712,1200000.0477,1200000.0477
28.10.2024 00:34:58.416 GMT-0700,0.59722,0.59712,1799999.9523,1200000.0477
28.10.2024 00:34:58.467 GMT-0700,0.59724,0.59713,1200000.0477,1200000.0477
28.10.2024 00:34:58.570 GMT-0700,0.59724,0.5971500000000001,1200000.0477,1200000.0477
28.10.2024 00:35:08.514 GMT-0700,0.5972500000000001,0.5971500000000001,1799999.9523,1200000.0477
28.10.2024 00:35:08.620 GMT-0700,0.59724,0.59718,1200000.0477,1200000.0477
28.10.2024 00:35:08.723 GMT-0700,0.5972500000000001,0.59716,1200000.0477,1200000.0477
28.10.2024 00:35:10.691 GMT-0700,0.59727,0.59716,2700000.0477,1200000.0477
28.10.2024 00:35:10.793 GMT-0700,0.59727,0.59717,1200000.0477,1200000.0477
28.10.2024 00:35:14.271 GMT-0700,0.59728,0.59717,1799999.9523,1200000.0477
28.10.2024 00:35:14.375 GMT-0700,0.59729,0.59721,1200000.0477,1200000.0477
28.10.2024 00:35:14.477 GMT-0700,0.59729,0.5972000000000001,1200000.0477,1200000.0477
28.10.2024 00:35:16.189 GMT-0700,0.5973100000000001,0.5972000000000001,1799999.9523,1200000.0477
28.10.2024 00:35:16.291 GMT-0700,0.5973,0.59723,1200000.0477,1200000.0477
28.10.2024 00:35:24.599 GMT-0700,0.59732,0.59722,1799999.9523,1200000.0477
28.10.2024 00:35:24.709 GMT-0700,0.59734,0.59726,1799999.9523,1200000.0477
28.10.2024 00:35:24.914 GMT-0700,0.59734,0.59724,1200000.0477,1200000.0477
28.10.2024 00:35:25.371 GMT-0700,0.5973600000000001,0.5972500000000001,3599999.9046,1200000.0477
28.10.2024 00:35:25.422 GMT-0700,0.59734,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:35:25.524 GMT-0700,0.59734,0.59724,1200000.0477,1200000.0477
28.10.2024 00:35:26.436 GMT-0700,0.59734,0.59726,1200000.0477,1200000.0477
28.10.2024 00:35:28.912 GMT-0700,0.59734,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:35:29.015 GMT-0700,0.59733,0.59722,1200000.0477,1200000.0477
28.10.2024 00:35:30.076 GMT-0700,0.59735,0.59723,5849999.9046,1799999.9523
28.10.2024 00:35:30.178 GMT-0700,0.59734,0.59726,5849999.9046,1200000.0477
28.10.2024 00:35:32.194 GMT-0700,0.59732,0.59723,1200000.0477,1200000.0477
28.10.2024 00:35:32.552 GMT-0700,0.59732,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:35:39.976 GMT-0700,0.5973100000000001,0.59724,1200000.0477,1200000.0477
28.10.2024 00:35:40.685 GMT-0700,0.5973100000000001,0.59723,1200000.0477,1200000.0477
28.10.2024 00:35:42.208 GMT-0700,0.59732,0.59723,1200000.0477,1799999.9523
28.10.2024 00:35:42.310 GMT-0700,0.59733,0.59724,1200000.0477,1200000.0477
28.10.2024 00:35:43.774 GMT-0700,0.59733,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:35:50.223 GMT-0700,0.59734,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:35:51.149 GMT-0700,0.5973600000000001,0.5972500000000001,2700000.0477,1200000.0477
28.10.2024 00:35:51.200 GMT-0700,0.5973600000000001,0.59727,2700000.0477,1200000.0477
28.10.2024 00:36:27.290 GMT-0700,0.59734,0.59726,1200000.0477,1200000.0477
28.10.2024 00:36:27.392 GMT-0700,0.59733,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:36:28.253 GMT-0700,0.59733,0.59723,1200000.0477,1200000.0477
28.10.2024 00:36:28.356 GMT-0700,0.59732,0.59721,1200000.0477,1200000.0477
28.10.2024 00:36:28.459 GMT-0700,0.59732,0.59722,1200000.0477,1200000.0477
28.10.2024 00:36:31.187 GMT-0700,0.59733,0.59722,1799999.9523,1200000.0477
28.10.2024 00:36:33.764 GMT-0700,0.59733,0.59726,1799999.9523,1200000.0477
28.10.2024 00:36:33.815 GMT-0700,0.5973600000000001,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:36:33.918 GMT-0700,0.5973600000000001,0.59726,2700000.0477,1200000.0477
28.10.2024 00:36:34.121 GMT-0700,0.59734,0.59727,1200000.0477,1200000.0477
28.10.2024 00:36:34.526 GMT-0700,0.59735,0.59727,2700000.0477,1200000.0477
28.10.2024 00:36:36.144 GMT-0700,0.59735,0.59726,1200000.0477,1200000.0477
28.10.2024 00:36:40.782 GMT-0700,0.5973600000000001,0.59726,1200000.0477,1200000.0477
28.10.2024 00:36:43.166 GMT-0700,0.5973600000000001,0.59727,1200000.0477,1200000.0477
28.10.2024 00:36:46.648 GMT-0700,0.59735,0.59727,1200000.0477,1200000.0477
28.10.2024 00:36:46.750 GMT-0700,0.59734,0.59723,1200000.0477,1799999.9523
28.10.2024 00:36:46.852 GMT-0700,0.59732,0.59724,1200000.0477,1200000.0477
28.10.2024 00:36:47.005 GMT-0700,0.59733,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:36:47.259 GMT-0700,0.59733,0.59723,1200000.0477,1200000.0477
28.10.2024 00:36:48.417 GMT-0700,0.59734,0.5972500000000001,1799999.9523,1200000.0477
28.10.2024 00:36:49.223 GMT-0700,0.59734,0.59723,1200000.0477,1799999.9523
28.10.2024 00:36:50.481 GMT-0700,0.59733,0.59723,1200000.0477,1200000.0477
28.10.2024 00:36:52.492 GMT-0700,0.5973100000000001,0.59724,1200000.0477,1200000.0477
28.10.2024 00:36:52.594 GMT-0700,0.59732,0.59722,1200000.0477,1200000.0477
28.10.2024 00:36:53.202 GMT-0700,0.59733,0.59722,1200000.0477,1799999.9523
28.10.2024 00:36:53.253 GMT-0700,0.59734,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:36:53.356 GMT-0700,0.59733,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:36:53.761 GMT-0700,0.59734,0.59726,1200000.0477,1200000.0477
28.10.2024 00:36:58.242 GMT-0700,0.59733,0.59723,1200000.0477,1200000.0477
28.10.2024 00:36:58.346 GMT-0700,0.5973100000000001,0.59724,1200000.0477,1200000.0477
28.10.2024 00:36:58.448 GMT-0700,0.5973100000000001,0.5972500000000001,1200000.0477,1200000.0477
28.10.2024 00:37:00.114 GMT-0700,0.59735,0.59724,2700000.0477,1200000.0477
28.10.2024 00:37:00.216 GMT-0700,0.59735,0.59726,1200000.0477,1200000.0477
28.10.2024 00:37:00.671 GMT-0700,0.5973600000000001,0.59726,1799999.9523,1200000.0477
28.10.2024 00:37:01.882 GMT-0700,0.59738,0.59726,4500000,1799999.9523
28.10.2024 00:37:01.984 GMT-0700,0.59737,0.59726,1200000.0477,1200000.0477
28.10.2024 00:37:02.087 GMT-0700,0.59738,0.59728,1200000.0477,1200000.0477
28.10.2024 00:37:02.189 GMT-0700,0.59739,0.59728,1200000.0477,1200000.0477
28.10.2024 00:37:02.292 GMT-0700,0.59738,0.5973,1200000.0477,1200000.0477
28.10.2024 00:37:05.468 GMT-0700,0.59739,0.5973100000000001,1799999.9523,1200000.0477
28.10.2024 00:37:05.570 GMT-0700,0.5974,0.5973100000000001,1200000.0477,1200000.0477
28.10.2024 00:37:11.291 GMT-0700,0.59738,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:11.393 GMT-0700,0.59739,0.5973,1200000.0477,1200000.0477
28.10.2024 00:37:14.473 GMT-0700,0.5974,0.5973,1200000.0477,1200000.0477
28.10.2024 00:37:14.575 GMT-0700,0.5974,0.5973100000000001,1200000.0477,1200000.0477
28.10.2024 00:37:14.678 GMT-0700,0.5974,0.5973,1200000.0477,1200000.0477
28.10.2024 00:37:15.835 GMT-0700,0.5974100000000001,0.5973100000000001,1200000.0477,1200000.0477
28.10.2024 00:37:18.273 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:18.324 GMT-0700,0.59744,0.59732,1799999.9523,1799999.9523
28.10.2024 00:37:18.376 GMT-0700,0.59744,0.59735,1799999.9523,1200000.0477
28.10.2024 00:37:18.479 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:18.732 GMT-0700,0.5974200000000001,0.59733,1200000.0477,1200000.0477
28.10.2024 00:37:22.968 GMT-0700,0.5974100000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:23.071 GMT-0700,0.5974100000000001,0.59733,1200000.0477,1200000.0477
28.10.2024 00:37:23.122 GMT-0700,0.59744,0.59733,1799999.9523,1200000.0477
28.10.2024 00:37:23.174 GMT-0700,0.59744,0.59735,1200000.0477,1200000.0477
28.10.2024 00:37:24.589 GMT-0700,0.59743,0.59735,1200000.0477,1200000.0477
28.10.2024 00:37:26.973 GMT-0700,0.5974200000000001,0.59733,1200000.0477,1200000.0477
28.10.2024 00:37:27.080 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:30.513 GMT-0700,0.5974100000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:33.103 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:43.184 GMT-0700,0.59743,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:49.493 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:51.352 GMT-0700,0.59743,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:51.708 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:37:51.963 GMT-0700,0.59743,0.59732,1799999.9523,1200000.0477
28.10.2024 00:37:53.484 GMT-0700,0.59743,0.59734,1200000.0477,1200000.0477
28.10.2024 00:37:53.587 GMT-0700,0.59744,0.59735,1200000.0477,1200000.0477
28.10.2024 00:37:55.101 GMT-0700,0.59745,0.59735,2700000.0477,1200000.0477
28.10.2024 00:37:55.959 GMT-0700,0.59743,0.59735,1200000.0477,1200000.0477
28.10.2024 00:37:57.426 GMT-0700,0.59744,0.59735,1200000.0477,1200000.0477
28.10.2024 00:37:59.645 GMT-0700,0.5974200000000001,0.59733,1200000.0477,1200000.0477
28.10.2024 00:38:00.152 GMT-0700,0.59744,0.59733,1799999.9523,1200000.0477
28.10.2024 00:38:00.304 GMT-0700,0.59744,0.59734,1799999.9523,1200000.0477
28.10.2024 00:38:01.162 GMT-0700,0.5974200000000001,0.59733,1200000.0477,1200000.0477
28.10.2024 00:38:01.871 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:38:01.974 GMT-0700,0.5974100000000001,0.5973100000000001,1200000.0477,1200000.0477
28.10.2024 00:38:02.431 GMT-0700,0.5974,0.59733,1200000.0477,1200000.0477
28.10.2024 00:38:02.533 GMT-0700,0.5974200000000001,0.59732,1200000.0477,1200000.0477
28.10.2024 00:38:05.053 GMT-0700,0.59744,0.59733,2700000.0477,1200000.0477
28.10.2024 00:38:05.156 GMT-0700,0.59744,0.59735,1200000.0477,1200000.0477
28.10.2024 00:38:05.360 GMT-0700,0.59743,0.59735,1200000.0477,1200000.0477
28.10.2024 00:38:06.773 GMT-0700,0.59745,0.59735,1799999.9523,1200000.0477
28.10.2024 00:38:07.128 GMT-0700,0.59743,0.59735,1200000.0477,1200000.0477
28.10.2024 00:38:10.232 GMT-0700,0.5974600000000001,0.59735,1200000.0477,1200000.0477
28.10.2024 00:38:10.336 GMT-0700,0.5974600000000001,0.59737,1200000.0477,1200000.0477
28.10.2024 00:38:10.689 GMT-0700,0.59745,0.59737,1200000.0477,1200000.0477
28.10.2024 00:38:11.045 GMT-0700,0.5974700000000001,0.59738,1799999.9523,1200000.0477
28.10.2024 00:38:11.151 GMT-0700,0.59748,0.59739,1200000.0477,1799999.9523
28.10.2024 00:38:11.203 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:12.368 GMT-0700,0.59748,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:13.077 GMT-0700,0.5975,0.5974,2250000,1200000.0477
28.10.2024 00:38:14.136 GMT-0700,0.59748,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:14.289 GMT-0700,0.5975,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:14.442 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:22.159 GMT-0700,0.5975,0.5974100000000001,1200000.0477,1200000.0477
28.10.2024 00:38:22.262 GMT-0700,0.59749,0.5974100000000001,1200000.0477,1200000.0477
28.10.2024 00:38:23.371 GMT-0700,0.5975100000000001,0.5974100000000001,1200000.0477,1200000.0477
28.10.2024 00:38:23.929 GMT-0700,0.59749,0.5974200000000001,1200000.0477,1200000.0477
28.10.2024 00:38:24.031 GMT-0700,0.59749,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:27.029 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:28.142 GMT-0700,0.59749,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:30.262 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:30.364 GMT-0700,0.59749,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:35.596 GMT-0700,0.59748,0.5974100000000001,1200000.0477,1200000.0477
28.10.2024 00:38:35.698 GMT-0700,0.5975,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:35.801 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:35.903 GMT-0700,0.5975,0.59739,1799999.9523,1200000.0477
28.10.2024 00:38:36.006 GMT-0700,0.5975,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:36.108 GMT-0700,0.59748,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:36.211 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:36.413 GMT-0700,0.59749,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:36.818 GMT-0700,0.5975,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:36.869 GMT-0700,0.59749,0.5974100000000001,1200000.0477,1200000.0477
28.10.2024 00:38:37.022 GMT-0700,0.59749,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:38.135 GMT-0700,0.5975,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:38.237 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:41.070 GMT-0700,0.59749,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:41.172 GMT-0700,0.59748,0.59739,1200000.0477,1200000.0477
28.10.2024 00:38:41.274 GMT-0700,0.59748,0.59737,1200000.0477,1200000.0477
28.10.2024 00:38:41.376 GMT-0700,0.59748,0.59738,1200000.0477,1200000.0477
28.10.2024 00:38:41.479 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:45.842 GMT-0700,0.5975,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:45.944 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:53.103 GMT-0700,0.5975,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:53.206 GMT-0700,0.5975100000000001,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:53.308 GMT-0700,0.59749,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:53.614 GMT-0700,0.59748,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:53.718 GMT-0700,0.5974700000000001,0.5974,1200000.0477,1200000.0477
28.10.2024 00:38:56.399 GMT-0700,0.5974700000000001,0.59738,1200000.0477,1200000.0477
28.10.2024 00:38:56.503 GMT-0700,0.5974700000000001,0.59737,1200000.0477,1200000.0477
28.10.2024 00:38:56.605 GMT-0700,0.5974600000000001,0.59737,1200000.0477,1200000.0477
28.10.2024 00:39:07.775 GMT-0700,0.5974700000000001,0.59739,1200000.0477,1200000.0477
28.10.2024 00:39:07.878 GMT-0700,0.59748,0.5974100000000001,1200000.0477,1200000.0477
28.10.2024 00:39:08.234 GMT-0700,0.59748,0.59738,1799999.9523,1200000.0477
28.10.2024 00:39:08.336 GMT-0700,0.59748,0.59739,1799999.9523,1200000.0477
28.10.2024 00:39:08.438 GMT-0700,0.59749,0.59739,1200000.0477,1200000.0477
28.10.2024 00:39:11.156 GMT-0700,0.59748,0.59739,1200000.0477,1200000.0477
28.10.2024 00:39:11.258 GMT-0700,0.59748,0.59738,1200000.0477,1200000.0477
28.10.2024 00:39:11.361 GMT-0700,0.59748,0.59739,1200000.0477,1200000.0477
28.10.2024 00:39:11.615 GMT-0700,0.5974700000000001,0.59738,1200000.0477,1200000.0477
28.10.2024 00:39:11.717 GMT-0700,0.5974600000000001,0.59737,1200000.0477,1200000.0477
28.10.2024 00:39:11.820 GMT-0700,0.5974600000000001,0.59738,1200000.0477,1200000.0477
28.10.2024 00:39:11.922 GMT-0700,0.5974700000000001,0.5974,1200000.0477,1200000.0477
28.10.2024 00:39:12.278 GMT-0700,0.5974600000000001,0.59739,1200000.0477,1200000.0477
28.10.2024 00:39:13.391 GMT-0700,0.59748,0.59738,1200000.0477,1200000.0477
28.10.2024 00:39:13.493 GMT-0700,0.5974700000000001,0.59738,1200000.0477,1200000.0477
28.10.2024 00:39:24.943 GMT-0700,0.5974600000000001,0.59738,1200000.0477,1200000.0477
28.10.2024 00:39:25.045 GMT-0700,0.5974600000000001,0.59737,1200000.0477,1200000.0477
