Local time,Ask,Bid,AskVolume,BidVolume
28.10.2024 06:30:26.749 GMT-0700,0.66062,0.66051,1200000.0477,1799999.9523
28.10.2024 06:30:29.172 GMT-0700,0.6606000000000001,0.66052,1320000.0525,1200000.0477
28.10.2024 06:30:29.376 GMT-0700,0.6606000000000001,0.66051,1200000.0477,1200000.0477
28.10.2024 06:30:30.589 GMT-0700,0.66059,0.66051,1200000.0477,1200000.0477
28.10.2024 06:30:30.692 GMT-0700,0.66057,0.66049,1889999.9857,1200000.0477
28.10.2024 06:30:30.846 GMT-0700,0.66059,0.6605000000000001,1889999.9857,1200000.0477
28.10.2024 06:30:31.354 GMT-0700,0.6605800000000001,0.6605000000000001,1200000.0477,1200000.0477
28.10.2024 06:30:31.466 GMT-0700,0.66057,0.66049,1799999.9523,1200000.0477
28.10.2024 06:30:31.568 GMT-0700,0.66056,0.66049,1200000.0477,1200000.0477
28.10.2024 06:30:31.670 GMT-0700,0.66056,0.6604800000000001,1799999.9523,1200000.0477
28.10.2024 06:30:32.024 GMT-0700,0.6605500000000001,0.6604800000000001,1200000.0477,1200000.0477
28.10.2024 06:30:32.128 GMT-0700,0.6605500000000001,0.66047,1799999.9523,1200000.0477
28.10.2024 06:30:35.529 GMT-0700,0.6605500000000001,0.66046,1799999.9523,1200000.0477
28.10.2024 06:30:36.240 GMT-0700,0.6605500000000001,0.66047,1200000.0477,1200000.0477
28.10.2024 06:30:37.412 GMT-0700,0.66057,0.66046,1799999.9523,1200000.0477
28.10.2024 06:30:38.424 GMT-0700,0.66056,0.6604800000000001,1200000.0477,1200000.0477
28.10.2024 06:30:38.563 GMT-0700,0.66057,0.6604800000000001,2700000.0477,1200000.0477
28.10.2024 06:30:38.674 GMT-0700,0.6605800000000001,0.6605000000000001,2700000.0477,1200000.0477
28.10.2024 06:30:39.134 GMT-0700,0.66057,0.6605000000000001,1200000.0477,1200000.0477
28.10.2024 06:30:39.289 GMT-0700,0.66059,0.66049,1200000.0477,1200000.0477
28.10.2024 06:30:39.392 GMT-0700,0.6605800000000001,0.66049,3690000.0572,1200000.0477
28.10.2024 06:30:39.495 GMT-0700,0.66057,0.66049,1799999.9523,1200000.0477
28.10.2024 06:30:39.648 GMT-0700,0.66057,0.6604800000000001,2700000.0477,1200000.0477
28.10.2024 06:30:39.751 GMT-0700,0.66056,0.6604800000000001,1200000.0477,1200000.0477
28.10.2024 06:30:40.209 GMT-0700,0.6605500000000001,0.6604800000000001,1200000.0477,1200000.0477
28.10.2024 06:30:40.412 GMT-0700,0.66057,0.66047,2700000.0477,1200000.0477
28.10.2024 06:30:40.819 GMT-0700,0.6605500000000001,0.66047,1200000.0477,1200000.0477
28.10.2024 06:30:42.744 GMT-0700,0.66054,0.66046,3690000.0572,1200000.0477
28.10.2024 06:30:42.846 GMT-0700,0.6605300000000001,0.66045,1200000.0477,1200000.0477
28.10.2024 06:30:42.955 GMT-0700,0.6605300000000001,0.66044,1200000.0477,1200000.0477
28.10.2024 06:30:43.158 GMT-0700,0.66054,0.66044,1799999.9523,1200000.0477
28.10.2024 06:30:43.667 GMT-0700,0.6605300000000001,0.6604300000000001,1799999.9523,1200000.0477
28.10.2024 06:30:44.225 GMT-0700,0.66054,0.6604300000000001,3690000.0572,1200000.0477
28.10.2024 06:30:46.604 GMT-0700,0.66051,0.66044,1200000.0477,1200000.0477
28.10.2024 06:30:47.011 GMT-0700,0.6605300000000001,0.6604300000000001,1200000.0477,1200000.0477
28.10.2024 06:30:48.888 GMT-0700,0.66051,0.66044,1200000.0477,1200000.0477
28.10.2024 06:30:49.091 GMT-0700,0.6605300000000001,0.6604300000000001,1200000.0477,1200000.0477
28.10.2024 06:30:50.154 GMT-0700,0.66054,0.6604300000000001,1799999.9523,1799999.9523
28.10.2024 06:30:50.563 GMT-0700,0.66052,0.66044,1200000.0477,1200000.0477
28.10.2024 06:30:50.715 GMT-0700,0.6605300000000001,0.66044,1799999.9523,1200000.0477
28.10.2024 06:30:50.919 GMT-0700,0.66054,0.66046,1799999.9523,1200000.0477
28.10.2024 06:30:51.122 GMT-0700,0.6605300000000001,0.66046,1200000.0477,1200000.0477
28.10.2024 06:30:53.392 GMT-0700,0.6605500000000001,0.66045,2789999.9619,1200000.0477
28.10.2024 06:30:53.495 GMT-0700,0.66054,0.66045,1200000.0477,1200000.0477
28.10.2024 06:30:53.597 GMT-0700,0.66054,0.66042,1799999.9523,1200000.0477
28.10.2024 06:30:53.801 GMT-0700,0.66051,0.6604300000000001,1200000.0477,1200000.0477
28.10.2024 06:30:54.004 GMT-0700,0.6605300000000001,0.6604300000000001,1799999.9523,1200000.0477
28.10.2024 06:30:54.612 GMT-0700,0.66052,0.66041,1799999.9523,5400000.0954
28.10.2024 06:30:54.867 GMT-0700,0.6605000000000001,0.66041,1200000.0477,1799999.9523
28.10.2024 06:30:55.071 GMT-0700,0.66052,0.66041,1889999.9857,3599999.9046
28.10.2024 06:30:55.275 GMT-0700,0.66051,0.66041,1200000.0477,1799999.9523
28.10.2024 06:30:55.478 GMT-0700,0.66052,0.66041,1889999.9857,1799999.9523
28.10.2024 06:30:55.681 GMT-0700,0.66052,0.6604,1200000.0477,1200000.0477
28.10.2024 06:30:55.986 GMT-0700,0.66052,0.66041,1889999.9857,1200000.0477
28.10.2024 06:30:56.189 GMT-0700,0.66051,0.66041,1200000.0477,1200000.0477
28.10.2024 06:30:56.393 GMT-0700,0.6605000000000001,0.66041,1320000.0525,1200000.0477
28.10.2024 06:30:56.497 GMT-0700,0.66049,0.6604,1889999.9857,1200000.0477
28.10.2024 06:30:56.560 GMT-0700,0.66047,0.66039,1200000.0477,1200000.0477
28.10.2024 06:30:56.713 GMT-0700,0.6604800000000001,0.66039,1200000.0477,1200000.0477
28.10.2024 06:30:56.817 GMT-0700,0.66047,0.6603800000000001,1320000.0525,1200000.0477
28.10.2024 06:30:56.869 GMT-0700,0.66047,0.6603600000000001,1320000.0525,1799999.9523
28.10.2024 06:30:57.123 GMT-0700,0.66045,0.6603600000000001,1200000.0477,2700000.0477
28.10.2024 06:30:58.084 GMT-0700,0.66047,0.66035,1200000.0477,1799999.9523
28.10.2024 06:30:58.541 GMT-0700,0.66046,0.66037,1200000.0477,1799999.9523
28.10.2024 06:30:59.298 GMT-0700,0.66047,0.66035,1200000.0477,1200000.0477
28.10.2024 06:30:59.754 GMT-0700,0.66046,0.66037,1200000.0477,1799999.9523
28.10.2024 06:31:00.107 GMT-0700,0.66046,0.6603600000000001,1799999.9523,1799999.9523
28.10.2024 06:31:00.209 GMT-0700,0.66046,0.66035,1200000.0477,3599999.9046
28.10.2024 06:31:00.516 GMT-0700,0.66044,0.66034,1200000.0477,2700000.0477
28.10.2024 06:31:00.620 GMT-0700,0.66041,0.6603100000000001,1320000.0525,1799999.9523
28.10.2024 06:31:01.434 GMT-0700,0.66041,0.66032,1200000.0477,1799999.9523
28.10.2024 06:31:01.536 GMT-0700,0.66042,0.6603,1320000.0525,2700000.0477
28.10.2024 06:31:01.741 GMT-0700,0.66041,0.6603,3720000.0286,1200000.0477
28.10.2024 06:31:01.793 GMT-0700,0.66039,0.66029,1320000.0525,1799999.9523
28.10.2024 06:31:02.200 GMT-0700,0.6604,0.66029,1200000.0477,1200000.0477
28.10.2024 06:31:02.305 GMT-0700,0.66041,0.6603100000000001,1889999.9857,1799999.9523
28.10.2024 06:31:02.559 GMT-0700,0.66041,0.6603,1200000.0477,1799999.9523
28.10.2024 06:31:03.623 GMT-0700,0.6604,0.6603,1889999.9857,2700000.0477
28.10.2024 06:31:03.726 GMT-0700,0.6604,0.6603,2819999.9332,2700000.0477
28.10.2024 06:31:03.980 GMT-0700,0.66041,0.66029,1320000.0525,4500000
28.10.2024 06:31:04.992 GMT-0700,0.66042,0.6603,3720000.0286,1200000.0477
28.10.2024 06:31:05.094 GMT-0700,0.66042,0.6603,1889999.9857,1200000.0477
28.10.2024 06:31:05.197 GMT-0700,0.66042,0.6603,2819999.9332,1200000.0477
28.10.2024 06:31:06.881 GMT-0700,0.6604,0.6603,1320000.0525,1799999.9523
28.10.2024 06:31:07.039 GMT-0700,0.6603800000000001,0.66029,1889999.9857,1799999.9523
28.10.2024 06:31:07.141 GMT-0700,0.66037,0.6602800000000001,1320000.0525,1200000.0477
28.10.2024 06:31:07.659 GMT-0700,0.66037,0.66027,1889999.9857,2700000.0477
28.10.2024 06:31:08.325 GMT-0700,0.66037,0.66027,1919999.9571,4500000
28.10.2024 06:31:08.786 GMT-0700,0.6603800000000001,0.66027,1320000.0525,1200000.0477
28.10.2024 06:31:09.858 GMT-0700,0.6603800000000001,0.66029,1320000.0525,1200000.0477
28.10.2024 06:31:10.165 GMT-0700,0.66039,0.66029,1889999.9857,1799999.9523
28.10.2024 06:31:10.267 GMT-0700,0.6604,0.66029,1320000.0525,1200000.0477
28.10.2024 06:31:11.129 GMT-0700,0.6604,0.6603,1799999.9523,1799999.9523
28.10.2024 06:31:12.954 GMT-0700,0.6604,0.66032,1200000.0477,2700000.0477
28.10.2024 06:31:13.469 GMT-0700,0.6604,0.6603100000000001,1200000.0477,1200000.0477
28.10.2024 06:31:13.981 GMT-0700,0.66041,0.6603100000000001,1200000.0477,1200000.0477
28.10.2024 06:31:14.538 GMT-0700,0.66041,0.6603,1200000.0477,3599999.9046
28.10.2024 06:31:14.843 GMT-0700,0.6604,0.66032,1200000.0477,1799999.9523
28.10.2024 06:31:14.945 GMT-0700,0.66041,0.6603,1200000.0477,1200000.0477
28.10.2024 06:31:15.653 GMT-0700,0.66041,0.66032,1200000.0477,1200000.0477
28.10.2024 06:31:15.857 GMT-0700,0.6604300000000001,0.6603100000000001,2789999.9619,1799999.9523
28.10.2024 06:31:15.959 GMT-0700,0.66042,0.6603300000000001,1799999.9523,1799999.9523
28.10.2024 06:31:16.062 GMT-0700,0.66042,0.66032,1799999.9523,4500000
28.10.2024 06:31:16.525 GMT-0700,0.6604300000000001,0.66034,1200000.0477,2700000.0477
28.10.2024 06:31:16.577 GMT-0700,0.66044,0.66035,1889999.9857,3599999.9046
28.10.2024 06:31:18.149 GMT-0700,0.6604300000000001,0.66034,1799999.9523,1799999.9523
28.10.2024 06:31:18.710 GMT-0700,0.66044,0.66035,1889999.9857,1200000.0477
28.10.2024 06:31:20.635 GMT-0700,0.66044,0.6603600000000001,1200000.0477,1200000.0477
28.10.2024 06:31:20.738 GMT-0700,0.66046,0.66035,1200000.0477,1200000.0477
28.10.2024 06:31:23.424 GMT-0700,0.66045,0.66035,1200000.0477,1200000.0477
28.10.2024 06:31:24.539 GMT-0700,0.66045,0.6603600000000001,1320000.0525,1200000.0477
28.10.2024 06:31:27.023 GMT-0700,0.66044,0.66035,1799999.9523,1200000.0477
28.10.2024 06:31:29.252 GMT-0700,0.6604300000000001,0.66034,1889999.9857,1799999.9523
28.10.2024 06:31:29.355 GMT-0700,0.66042,0.66032,1200000.0477,1200000.0477
28.10.2024 06:31:29.407 GMT-0700,0.6604,0.6603100000000001,1200000.0477,1200000.0477
28.10.2024 06:31:29.765 GMT-0700,0.66041,0.66032,1799999.9523,1200000.0477
28.10.2024 06:31:29.819 GMT-0700,0.66041,0.66034,1200000.0477,1200000.0477
28.10.2024 06:31:29.973 GMT-0700,0.66042,0.66034,1200000.0477,1200000.0477
28.10.2024 06:31:30.179 GMT-0700,0.6604300000000001,0.66035,1200000.0477,1200000.0477
28.10.2024 06:31:30.283 GMT-0700,0.66044,0.66035,1799999.9523,1200000.0477
28.10.2024 06:31:30.589 GMT-0700,0.66044,0.6603600000000001,1200000.0477,1200000.0477
28.10.2024 06:31:41.127 GMT-0700,0.66046,0.6603600000000001,1200000.0477,2700000.0477
28.10.2024 06:31:41.229 GMT-0700,0.66045,0.6603800000000001,1200000.0477,1200000.0477
28.10.2024 06:31:41.939 GMT-0700,0.66047,0.66037,1799999.9523,1200000.0477
28.10.2024 06:31:42.194 GMT-0700,0.66045,0.6603800000000001,1200000.0477,1200000.0477
28.10.2024 06:31:42.752 GMT-0700,0.66046,0.6603600000000001,1200000.0477,1200000.0477
28.10.2024 06:31:44.833 GMT-0700,0.66045,0.6603600000000001,2700000.0477,1200000.0477
28.10.2024 06:31:47.369 GMT-0700,0.66045,0.66037,1200000.0477,1200000.0477
28.10.2024 06:31:47.473 GMT-0700,0.66045,0.6603800000000001,1200000.0477,1200000.0477
28.10.2024 06:31:47.576 GMT-0700,0.66046,0.6603800000000001,1200000.0477,2700000.0477
28.10.2024 06:31:47.886 GMT-0700,0.66047,0.66039,1200000.0477,2700000.0477
28.10.2024 06:31:48.326 GMT-0700,0.66046,0.6603800000000001,1200000.0477,1200000.0477
28.10.2024 06:31:48.438 GMT-0700,0.66046,0.6603600000000001,1200000.0477,1200000.0477
28.10.2024 06:31:48.540 GMT-0700,0.66046,0.66035,1200000.0477,3599999.9046
28.10.2024 06:31:48.643 GMT-0700,0.66046,0.6603800000000001,1200000.0477,1799999.9523
28.10.2024 06:31:48.695 GMT-0700,0.66046,0.6603600000000001,1200000.0477,4500000
28.10.2024 06:31:49.707 GMT-0700,0.66046,0.66037,1200000.0477,1200000.0477
28.10.2024 06:31:50.161 GMT-0700,0.66045,0.6603600000000001,1200000.0477,2700000.0477
28.10.2024 06:31:50.315 GMT-0700,0.66045,0.66034,1200000.0477,1200000.0477
28.10.2024 06:31:50.927 GMT-0700,0.66045,0.66035,1200000.0477,1200000.0477
28.10.2024 06:31:51.083 GMT-0700,0.66046,0.66037,1200000.0477,1799999.9523
28.10.2024 06:31:51.795 GMT-0700,0.66046,0.6603600000000001,1799999.9523,1200000.0477
28.10.2024 06:31:51.999 GMT-0700,0.66047,0.6603600000000001,1200000.0477,1799999.9523
28.10.2024 06:31:52.405 GMT-0700,0.66046,0.6603600000000001,1320000.0525,1200000.0477
28.10.2024 06:31:53.266 GMT-0700,0.66045,0.6603600000000001,1200000.0477,1200000.0477
28.10.2024 06:31:54.277 GMT-0700,0.66045,0.66035,1799999.9523,1799999.9523
28.10.2024 06:31:54.533 GMT-0700,0.66044,0.66034,1320000.0525,1200000.0477
28.10.2024 06:31:55.041 GMT-0700,0.6604300000000001,0.66034,1200000.0477,2700000.0477
28.10.2024 06:31:57.225 GMT-0700,0.6604300000000001,0.66035,1200000.0477,1799999.9523
28.10.2024 06:31:57.327 GMT-0700,0.66045,0.66034,1200000.0477,1799999.9523
28.10.2024 06:31:57.429 GMT-0700,0.66045,0.6603300000000001,1200000.0477,1799999.9523
28.10.2024 06:31:57.784 GMT-0700,0.6604300000000001,0.66034,1200000.0477,1200000.0477
28.10.2024 06:32:00.167 GMT-0700,0.66042,0.66034,1200000.0477,1200000.0477
28.10.2024 06:32:00.321 GMT-0700,0.66044,0.6603300000000001,1799999.9523,1200000.0477
28.10.2024 06:32:00.430 GMT-0700,0.66046,0.6603600000000001,1799999.9523,1200000.0477
28.10.2024 06:32:00.584 GMT-0700,0.66046,0.6603800000000001,1200000.0477,1200000.0477
28.10.2024 06:32:01.147 GMT-0700,0.66046,0.66039,1200000.0477,1200000.0477
28.10.2024 06:32:01.198 GMT-0700,0.6604800000000001,0.6604,1200000.0477,1799999.9523
28.10.2024 06:32:01.301 GMT-0700,0.66049,0.66039,2700000.0477,2700000.0477
28.10.2024 06:32:02.015 GMT-0700,0.66049,0.6604,1200000.0477,1200000.0477
28.10.2024 06:32:02.167 GMT-0700,0.66049,0.66041,1200000.0477,1799999.9523
28.10.2024 06:32:02.269 GMT-0700,0.6605000000000001,0.66039,1200000.0477,1200000.0477
28.10.2024 06:32:02.475 GMT-0700,0.66049,0.66041,1200000.0477,1799999.9523
28.10.2024 06:32:02.780 GMT-0700,0.6605000000000001,0.66039,1200000.0477,1200000.0477
28.10.2024 06:32:03.188 GMT-0700,0.66051,0.6604300000000001,1200000.0477,1200000.0477
28.10.2024 06:32:03.294 GMT-0700,0.66052,0.66044,1320000.0525,1200000.0477
28.10.2024 06:32:03.549 GMT-0700,0.66052,0.66045,1200000.0477,1200000.0477
28.10.2024 06:32:03.651 GMT-0700,0.66054,0.66044,1200000.0477,1200000.0477
28.10.2024 06:32:03.754 GMT-0700,0.66052,0.66045,1200000.0477,1200000.0477
28.10.2024 06:32:04.162 GMT-0700,0.66052,0.6604300000000001,1200000.0477,1799999.9523
28.10.2024 06:32:04.265 GMT-0700,0.66051,0.66042,1799999.9523,1200000.0477
28.10.2024 06:32:04.369 GMT-0700,0.66051,0.66041,1200000.0477,1200000.0477
28.10.2024 06:32:11.213 GMT-0700,0.66049,0.66041,1200000.0477,1200000.0477
28.10.2024 06:32:11.519 GMT-0700,0.6605000000000001,0.66042,1200000.0477,1200000.0477
28.10.2024 06:32:14.304 GMT-0700,0.66051,0.6604300000000001,1200000.0477,1200000.0477
28.10.2024 06:32:14.864 GMT-0700,0.6605000000000001,0.6604300000000001,1200000.0477,1200000.0477
28.10.2024 06:32:15.067 GMT-0700,0.66051,0.6604300000000001,1200000.0477,1200000.0477
28.10.2024 06:32:15.170 GMT-0700,0.66051,0.66044,1200000.0477,1200000.0477
28.10.2024 06:32:15.831 GMT-0700,0.66052,0.66044,1799999.9523,1200000.0477
28.10.2024 06:32:16.493 GMT-0700,0.66052,0.66045,1200000.0477,1200000.0477
28.10.2024 06:32:16.545 GMT-0700,0.66054,0.66045,1889999.9857,1200000.0477
28.10.2024 06:32:16.649 GMT-0700,0.6605300000000001,0.66045,1200000.0477,1200000.0477
28.10.2024 06:32:16.854 GMT-0700,0.6605500000000001,0.66044,2700000.0477,1200000.0477
28.10.2024 06:32:17.108 GMT-0700,0.66054,0.66044,1200000.0477,1200000.0477
28.10.2024 06:32:17.161 GMT-0700,0.6605500000000001,0.6604800000000001,1200000.0477,1200000.0477
28.10.2024 06:32:17.264 GMT-0700,0.66056,0.66049,1799999.9523,1200000.0477
28.10.2024 06:32:17.366 GMT-0700,0.66059,0.6604800000000001,1889999.9857,1200000.0477
28.10.2024 06:32:17.473 GMT-0700,0.66057,0.66049,1200000.0477,1200000.0477
28.10.2024 06:32:17.525 GMT-0700,0.66056,0.66047,1200000.0477,1799999.9523
28.10.2024 06:32:17.628 GMT-0700,0.66054,0.66046,1200000.0477,1200000.0477
28.10.2024 06:32:20.282 GMT-0700,0.66056,0.6604800000000001,2700000.0477,1200000.0477
28.10.2024 06:32:20.993 GMT-0700,0.66057,0.66051,1200000.0477,1200000.0477
28.10.2024 06:32:21.097 GMT-0700,0.66059,0.6605000000000001,1200000.0477,1200000.0477
28.10.2024 06:32:21.199 GMT-0700,0.66059,0.66051,1799999.9523,1200000.0477
28.10.2024 06:32:21.402 GMT-0700,0.6605800000000001,0.66051,1200000.0477,1200000.0477
28.10.2024 06:32:21.606 GMT-0700,0.66059,0.66051,1889999.9857,1200000.0477
28.10.2024 06:32:22.469 GMT-0700,0.66056,0.6604800000000001,1200000.0477,1799999.9523
28.10.2024 06:32:22.673 GMT-0700,0.66057,0.6604800000000001,1889999.9857,1200000.0477
28.10.2024 06:32:22.977 GMT-0700,0.66057,0.6605000000000001,1200000.0477,1200000.0477
28.10.2024 06:32:23.079 GMT-0700,0.6605800000000001,0.6605000000000001,1889999.9857,1200000.0477
28.10.2024 06:32:23.183 GMT-0700,0.66057,0.6605000000000001,1200000.0477,1200000.0477
28.10.2024 06:32:23.992 GMT-0700,0.6605800000000001,0.6605000000000001,2789999.9619,1200000.0477
28.10.2024 06:32:24.700 GMT-0700,0.66059,0.66051,1889999.9857,1200000.0477
28.10.2024 06:32:25.214 GMT-0700,0.66061,0.66051,1799999.9523,1200000.0477
28.10.2024 06:32:25.773 GMT-0700,0.66059,0.66052,1200000.0477,1200000.0477
28.10.2024 06:32:25.925 GMT-0700,0.6606000000000001,0.66052,1799999.9523,1200000.0477
28.10.2024 06:32:26.281 GMT-0700,0.6606000000000001,0.66051,1200000.0477,1200000.0477
28.10.2024 06:32:26.485 GMT-0700,0.6606000000000001,0.66052,1799999.9523,1200000.0477
28.10.2024 06:32:30.652 GMT-0700,0.66059,0.6605500000000001,1200000.0477,1200000.0477
28.10.2024 06:32:30.755 GMT-0700,0.6606000000000001,0.66056,1200000.0477,1200000.0477
28.10.2024 06:32:30.861 GMT-0700,0.66064,0.66056,1200000.0477,1200000.0477
28.10.2024 06:32:31.016 GMT-0700,0.6606500000000001,0.66056,1799999.9523,1200000.0477
28.10.2024 06:32:31.221 GMT-0700,0.6605800000000001,0.66054,1200000.0477,5400000.0954
28.10.2024 06:32:31.273 GMT-0700,0.6605800000000001,0.66054,1200000.0477,5400000.0954
28.10.2024 06:32:31.324 GMT-0700,0.6605800000000001,0.66054,1200000.0477,5400000.0954
28.10.2024 06:32:31.425 GMT-0700,0.66059,0.6605500000000001,1200000.0477,5400000.0954
28.10.2024 06:32:32.091 GMT-0700,0.6606500000000001,0.66056,1799999.9523,1200000.0477
28.10.2024 06:32:32.447 GMT-0700,0.6606500000000001,0.66057,1200000.0477,1200000.0477
28.10.2024 06:32:33.867 GMT-0700,0.66066,0.6605800000000001,1200000.0477,1200000.0477
28.10.2024 06:32:34.427 GMT-0700,0.66066,0.66056,1799999.9523,1200000.0477
28.10.2024 06:32:35.339 GMT-0700,0.66066,0.6605800000000001,1320000.0525,1200000.0477
28.10.2024 06:32:40.641 GMT-0700,0.66067,0.6605800000000001,2789999.9619,1200000.0477
28.10.2024 06:32:40.745 GMT-0700,0.66067,0.66059,1200000.0477,1200000.0477
28.10.2024 06:32:43.049 GMT-0700,0.6606500000000001,0.66057,1200000.0477,1200000.0477
28.10.2024 06:32:43.152 GMT-0700,0.66064,0.66057,1200000.0477,1200000.0477
28.10.2024 06:32:43.357 GMT-0700,0.66066,0.66056,1799999.9523,1200000.0477
28.10.2024 06:32:43.714 GMT-0700,0.66064,0.66057,1200000.0477,1200000.0477
28.10.2024 06:32:43.867 GMT-0700,0.66066,0.66056,1799999.9523,1200000.0477
28.10.2024 06:32:44.222 GMT-0700,0.6606500000000001,0.6605800000000001,1799999.9523,1200000.0477
28.10.2024 06:32:44.580 GMT-0700,0.66066,0.6605800000000001,1200000.0477,1200000.0477
28.10.2024 06:32:44.682 GMT-0700,0.66067,0.66059,1200000.0477,1200000.0477
28.10.2024 06:32:51.530 GMT-0700,0.66068,0.66059,1889999.9857,1200000.0477
28.10.2024 06:32:51.633 GMT-0700,0.6606500000000001,0.66057,1200000.0477,1200000.0477
28.10.2024 06:32:51.837 GMT-0700,0.66064,0.66057,1200000.0477,1200000.0477
28.10.2024 06:32:52.041 GMT-0700,0.6606500000000001,0.66057,1200000.0477,1200000.0477
28.10.2024 06:32:56.136 GMT-0700,0.66066,0.66057,2700000.0477,1200000.0477
28.10.2024 06:32:56.239 GMT-0700,0.66066,0.6605800000000001,1889999.9857,1200000.0477
28.10.2024 06:32:56.341 GMT-0700,0.6606500000000001,0.6605800000000001,1200000.0477,1200000.0477
28.10.2024 06:32:56.748 GMT-0700,0.66064,0.6605800000000001,1200000.0477,1200000.0477
28.10.2024 06:32:56.952 GMT-0700,0.6606500000000001,0.6605800000000001,1200000.0477,1200000.0477
28.10.2024 06:32:57.206 GMT-0700,0.66066,0.66056,1799999.9523,1200000.0477
28.10.2024 06:33:01.706 GMT-0700,0.6606500000000001,0.6605800000000001,1200000.0477,1200000.0477
28.10.2024 06:33:05.344 GMT-0700,0.66066,0.6605500000000001,1200000.0477,1200000.0477
28.10.2024 06:33:05.648 GMT-0700,0.6606500000000001,0.6605500000000001,1200000.0477,9449999.8093
28.10.2024 06:33:06.659 GMT-0700,0.66066,0.6605500000000001,1200000.0477,1200000.0477
28.10.2024 06:33:07.619 GMT-0700,0.6606500000000001,0.6605500000000001,1200000.0477,1200000.0477
28.10.2024 06:33:11.421 GMT-0700,0.66064,0.6605500000000001,1200000.0477,2700000.0477
28.10.2024 06:33:11.524 GMT-0700,0.6606500000000001,0.6605500000000001,1200000.0477,4500000
28.10.2024 06:33:15.789 GMT-0700,0.66064,0.6605500000000001,1200000.0477,2700000.0477
28.10.2024 06:33:15.979 GMT-0700,0.6606500000000001,0.6605500000000001,1200000.0477,2700000.0477
28.10.2024 06:33:16.591 GMT-0700,0.6606500000000001,0.66054,1799999.9523,5400000.0954
28.10.2024 06:33:17.814 GMT-0700,0.6606500000000001,0.6605500000000001,1200000.0477,1200000.0477
28.10.2024 06:33:32.095 GMT-0700,0.66066,0.66056,1200000.0477,1799999.9523
28.10.2024 06:33:35.484 GMT-0700,0.66066,0.66057,1200000.0477,1200000.0477
28.10.2024 06:33:35.586 GMT-0700,0.66067,0.66057,1320000.0525,1200000.0477
28.10.2024 06:33:35.688 GMT-0700,0.66067,0.6605500000000001,1200000.0477,2700000.0477
28.10.2024 06:33:37.360 GMT-0700,0.6606500000000001,0.6605500000000001,1200000.0477,1799999.9523
